id;hospital_id;name;address;branch
303;1517020040;台新醫院;台中市東區東信里振興路４３９－３號及４４１號;3
304;1517021074;臺安醫院;台中市東區進化路２０３號;3
305;1517030055;林森醫院;台中市西區三民里三民路一段１５２－１號;3
306;1517040015;宏恩醫院;台中市南區和平里復興路二段３８－１３號;3
307;1517041129;宏恩醫院龍安分院;台中市南區德富路１４５巷２號;3
308;1517050084;新亞東婦產科醫院;台中市北區中清路１段４０３號、４０７號１樓 ;3
309;1517051107;勝美醫院;台中市北區平等里五權路４８０．４８２號;3
310;1517051125;臺安醫院雙十分院;臺中市北區雙十路二段29號;3
311;1517061032;澄清綜合醫院中港分院;台中市西屯區臺灣大道４段９６６號;3
312;1517070031;友仁醫院;台中市南屯區五權西路２段１９７號;3
313;1517080019;聯安醫院;台中市北屯區東光里東山路一段３７號;3
314;1517080091;全民醫院;台中市北屯區中清路二段５１６號;3
315;1517081141;博愛外科醫院;台中市北屯區文心路３段４３１號;3
316;1521010098;仁愛醫院;台南市東區北門路一段１０號;4
317;1521030081;洪外科醫院;台南市西區民生路二段６０號;4
318;1521031104;郭綜合醫院;台南市民生路二段１８．２０．２２．２３．２４．２５．２７號;4
319;1521040050;志誠醫院;台南市北區公園路３１５之１號;4
320;1521041137;開元寺慈愛醫院;台南市北區北園街８９－１號;4
321;1521050010;永川醫院;台南市中區觀音里成功路１６９號;4
322;1521051160;永和醫院;台南市中區福安里府前路一段３０４巷２號;4
323;1521051179;仁村醫院;台南市中區仙草里西門路一段４８６號，４８８號、府緯街６３號;4
324;1522011080;建興醫院;嘉義市東區內安里中山路１４８號;4
325;1522011115;陽明醫院;嘉義市東區吳鳳北路２５２號;4
326;1522020025;陳仁德醫院;嘉義市西區林森西路２８５號;4
327;1522021175;盧亞人醫院;嘉義市西區北杏里民權路４０６號;4
328;1522021237;世華醫院;嘉義市西區仁愛路３６５號;4
329;1522021255;慶昇醫院;嘉義市西區新榮路３３９、３３９－１號地下１樓至地上７樓;4
330;1522021264;安心醫院;嘉義市西區新民路８８號;4
331;1522021273;祥太醫院;嘉義市西區書院里延平街４９０號永和街１１６號;4
332;1531010082;板新醫院;新北市板橋區中正路１８９號;1
333;1531010108;蕭中正醫院;新北市板橋區南雅南路１段１５－１，１７，１９號;1
334;1531010279;板橋中興醫院;新北市板橋區忠孝路１５號;1
335;1531011310;板橋國泰醫院;新北市板橋區忠孝路５，７，９，１１號１－３樓;1
336;1531011356;德全醫院;新北市板橋區民權路５號１－２樓、７號１、２、４樓、９號;1
337;1531020122;宏仁醫院;新北市三重區三和路２段１８６－１９６號;1
338;1531021165;三重中興醫院;新北市三重區中興北街２１號;1
339;1531021174;祐民醫院;新北市三重區重新路２段２、６號，地下１層至地上９層;1
340;1531030100;永和復康醫院;新北市永和區中和路５７５，５７７號、５７９號１－４樓;1
341;1531030119;柯瑞祥婦產科醫院;新北市永和區福和路２７８號;1
342;1531031241;永和振興醫院;新北市永和區信義路１８號１至６樓、地下１樓;1
343;1531031250;永和振興醫院;新北市永和區信義路１８號１至６樓、地下１樓;1
344;1531031269;瑞祥婦幼醫院;新北市永和區福和路２７８號２至６樓;1
345;1531040259;中祥醫院;新北市中和區中山路２段１３８號２－４樓１４０號及１４２號;1
346;1531041292;佑林醫院;新北市中和區中山路３段７１，７３號１–４樓;1
347;1531041345;誠泰醫院;新北市中和區連城路４９７號１．２樓，４９９．５０１號１至４樓;1
348;1531041354;怡和醫院;新北市中和區連城路４９號１－４樓;1
349;1531041363;蕙生醫院;新北市中和區中山路２段５５１號地下１樓至地上１至６樓;1
350;1531041381;祥顥醫院;新北市中和區景平路４１２、４１２之１號地上１－５層;1
351;1531041390;怡和醫院;新北市中和區連城路４９號１至４樓;1
352;1531050077;同仁醫院;新北市新店區民權路８９號;1
353;1531050086;宏慈療養院;新北市新店區安泰路１５７號１、２樓;1
354;1531051109;宏濟神經精神科醫院;新北市新店區安忠路５７巷５號;1
355;1531051127;新北仁康醫院;新北市新店區安康路２段３２３號地上１至２樓;1
356;1531060046;大順醫院;新北市新莊區中正路２１５號１－４樓;1
357;1531060073;新莊英仁醫院;新北市新莊區大觀街４６－２號;1
358;1531060180;新泰綜合醫院;新北市新莊區新泰路１５７號;1
359;1531061230;益民醫院;新北市新莊區中港路１２７號１－４樓;1
360;1531071030;仁愛醫院;新北市樹林區文化街９號;1
361;1531080192;名恩療養院;新北市鶯歌區鶯桃路２段６２、６４號１－４樓;1
362;1531080217;名恩療養院;新北市鶯歌區鶯桃路２段６２號及６４號１－４樓;1
363;1531091112;靜養醫院;新北市三峽區中山路４５９巷９２號;1
364;1531100027;公祥醫院;新北市淡水區英專路２１巷２５、２７號１樓中山路３８、４０號;1
365;1531100036;長青醫院;新北市淡水區糞箕湖１－５號;1
366;1531101104;北新醫院;新北市淡水區忠寮里演戲埔腳１－２號;1
367;1531101113;泓安醫院;新北市淡水區下圭柔山９１巷２號１－４樓地下１樓;1
368;1531120038;瑞芳礦工醫院;新北市瑞芳區一坑路７１之２號;1
369;1531130052;廣川醫院;新北市土城區裕民路２７４、２７６、２７８號;1
370;1531130105;仁安醫院;新北市土城區中央路１段６２．６４號;1
371;1531131139;元復醫院;新北市土城區中央路２段３１８－３２４號１－４樓;1
372;1531131148;恩樺醫院;新北市土城區中央路一段７－１８號１至１０樓;1
373;1531140021;全民醫院;新北市蘆洲區三民路７號１樓;1
374;1531140049;全民醫院;新北市蘆洲區三民路７號;1
375;1531160023;泰山英仁醫院;新北市泰山區明志路１段３０９號;1
376;1531210019;台北縣私立台安醫院;新北市三芝區楓子林路４２－５號;1
377;1532010013;振生醫院;桃園市桃園區三民路二段２８８號;2
378;1532010040;德仁醫院;桃園縣桃園市雲林村１鄰桃鶯路２４５號;2
379;1532010120;桃新醫院;桃園市桃園區復興路１９５號；桃園市博愛路22號;2
380;1532011136;福太醫院;桃園市桃園區民族路８５號;2
381;1532011154;敏盛綜合醫院;桃園市桃園區經國路168號、三民路三段106號;2
382;1532011163;德仁醫院;桃園市桃園區桃鶯路２４５號;2
383;1532020180;新國民醫院;桃園市中壢區復興路１５２號;2
384;1532020215;祐民醫院;桃園市中壢區五權里民族路二段１８０號;2
385;1532021285;承安醫院;桃園市中壢區延平路６４３號;2
386;1532021294;永康醫院;桃園市中壢區裕民街十三號;2
387;1532021310;仁祥醫院;桃園市中壢區中美路13.15.17號1-6樓;2
388;1532021338;中壢長榮醫院;桃園市中壢區環中東路150號;2
389;1532021347;華興醫院;桃園縣中壢市中北路二段316號;2
390;1532021365;華揚醫院;桃園市中壢區中北路二段３１６號;2
391;1532021374;長慎醫院;桃園市中壢區中山東路二段５２５號１─２樓;2
392;1532040039;天成醫院;桃園市楊梅區新成路１９６號、中山北路一段３５６號;2
393;1532040066;怡仁綜合醫院;桃園市楊梅區楊新北路３２１巷３０號;2
394;1532060031;居善醫院;桃園市大園區南港里大觀路９１０號;2
395;1532061065;大園敏盛醫院;桃園市大園區華中街二號;2
396;1532070019;大明醫院;桃園市龜山區龜山里萬壽路二段９６４號、９６６號;2
397;1532091081;龍潭敏盛醫院;桃園市龍潭區中豐路168號;2
398;1532100012;新永和醫院;桃園市平鎮區延平路一段８１號;2
399;1532100049;壢新醫院;桃園市平鎮區廣泰路７７號;2
400;1532101091;陽明醫院;桃園市平鎮區延平路二段５６號;2
401;1532101108;宋俊宏婦幼醫院;桃園市平鎮區民族路１９９號;2
402;1532101117;秉坤婦幼醫院;桃園市平鎮區延平路二段129號;2
403;1533010017;培靈關西醫院;新竹縣關西鎮新富里11鄰石門33之1號;2
404;1533030028;林醫院;新竹縣竹東鎮東林路７６號;2
405;1533030046;竹信醫院;新竹縣竹東鎮仁愛路１９６號;2
406;1533050011;新仁醫院;新竹縣竹北市博愛街３３１號;2
407;1533050039;東元綜合醫院;新竹縣竹北市縣政二路６９號;2
408;1533051063;大安醫院;新竹縣竹北市博愛街３１８巷６號;2
409;1534030031;建生醫院;宜蘭縣蘇澳鎮蘇西里中山路１段２１８號;1
410;1534050024;杏和醫院;宜蘭縣礁溪鄉礁溪路４段１２９號;1
411;1535010024;協和醫院;苗栗縣苗栗市中正路１３６７號;2
412;1535010051;大千綜合醫院;苗栗市大同路133號、信義路23號、恭敬路36號、信義街36號;2
413;1535010122;大川醫院;苗栗縣苗栗市中正路４１６號;2
414;1535011156;弘大醫院;苗栗縣苗栗市新東街１２５號;2
415;1535011183;大千綜合醫院南勢分院;苗栗縣苗栗市南勢里南勢52號;2
416;1535031041;通霄光田醫院（原慈暉醫院）;苗栗縣通霄鎮中山路８８號;2
417;1535040068;慈祐醫院;苗栗縣竹南鎮民治街１７號;2
418;1535040086;大眾醫院;苗栗縣竹南鎮照南里光復路304號;2
419;1535051178;重光醫院;苗栗縣頭份鎮中華路1037、1039、1041、1043號;2
420;1535051196;崇仁醫院;苗栗縣頭份鎮東興路110號1、2樓;2
421;1535081078;大順醫院;苗栗縣大湖鄉中正路４８–５號;2
422;1536010046;豐安醫院;台中市豐原區中正路１１５號;3
423;1536010055;福平醫院;台中市豐原區豐原里中正路７１號;3
424;1536011267;漢忠醫院;台中市豐原區中正路２１８號;3
425;1536011276;新惠生醫院;台中市豐原區圓環北路一段３１９號;3
426;1536011294;祥恩醫院;台中市豐原區中興路３５號;3
427;1536011301;杏豐醫院;台中市豐原區三民路１０６號;3
428;1536020015;協和醫院;台中市東勢區延平里豐勢路３１８號;3
429;1536031116;順安醫院;台中市大甲區光明路６號;3
430;1536040535;陽光精神科醫院;臺中市清水區大楊南路９８號;3
431;1536040553;清濱醫院;台中市清水區港埠路４段１９５號;3
432;1536060037;明德醫院;台中市梧棲區中正里仁美街３３巷５０號;3
433;1536061114;忠港醫院;台中市梧棲區文化里中興路４９號;3
434;1536100081;清泉醫院;臺中市大雅區三和里雅潭路四段８０號;3
435;1536101113;大雅澄清醫院;台中市大雅區員林里中清路３段２４–２號;3
436;1536120010;清海醫院;台中市石岡區金星里石岡街下坑巷４１–２號;3
437;1536151042;烏日澄清醫院;台中市烏日區前竹里光明路４１９號;3
438;1536180061;霧峰澄清醫院;台中市霧峰區甲寅里中正路１１２９號;3
439;1536181139;本堂澄清醫院;台中市霧峰區中正路７１８號;3
440;1536181148;泰安醫院;台中市霧峰區本堂里中正路九二八號;3
441;1536190067;太平澄清醫院;臺中市太平區中興路８８之７、９２、９４、９６號;3
442;1536190076;賢德醫院;臺中市太平區宜昌路４２０號;3
443;1536200022;達明眼科醫院;臺中市大里區中興路二段４８８、４９０號;3
444;1536201065;新菩提醫院;台中市大里區中興路２段６２１號;3
445;1537010040;信生醫院;彰化縣彰化市民生里三民路３１２號;3
446;1537010111;漢銘醫院;彰化縣彰化市南興里中山路一段３６６號;3
447;1537010120;婦友醫院;彰化縣彰化市永福里中山路２段４８７號;3
448;1537010175;冠華醫院;彰化縣彰化市光復里中正路一段４３７號;3
449;1537010219;成美醫院;彰化縣彰化市信義里三民路５６號及７７號１－２樓;3
450;1537010237;順安醫院;彰化縣彰化市永福里光復路５３號;3
451;1537011243;明德醫院;彰化縣彰化市龍山里中山路２段８７４巷３３號;3
452;1537020019;溫建益醫院;彰化縣鹿港鎮景福里民權路１２６號;3
453;1537040057;南星醫院;彰化縣北斗鎮居仁里斗苑路一段２６號;3
454;1537040066;卓醫院;彰化縣北斗鎮西安里中山路一段３１１號;3
455;1537050071;員林何醫院;彰化縣員林鎮中山里民族街３３號;3
456;1537051194;協和醫院;彰化縣員林鎮惠來里惠來街９８號;3
457;1537051229;員林郭醫院;彰化縣員林鎮中正里三民街３８之１號;3
458;1537051247;員生醫院;彰化縣員林鎮新生里莒光路３５９號;3
459;1537051265;敦仁醫院;彰化縣員林鎮振興里員水路１段１０２巷７４弄９９號;3
460;1537051274;皓生醫院;彰化縣員林鎮中正里萬年路３段１３３號;3
461;1537061065;道安醫院;彰化縣溪湖鎮光平里彰水路３段３６２號;3
462;1537070028;仁和醫院;彰化縣田中鎮中路里中州路一段１５７號;3
463;1537071070;建元醫院;彰化縣田中鎮中路里中南路三段５１２號１－５樓;3
464;1537080042;洪宗鄰醫院;彰化縣二林鎮西平里中正路６１號;3
465;1537081085;宋志懿醫院;彰化縣二林鎮豐田里大成路一段５１號;3
466;1537100012;伸港忠孝醫院;彰化縣伸港鄉新港村忠孝路３０號;3
467;1537120014;宗生醫院;彰化縣秀水鄉埔崙村彰水路二段１９５號;3
468;1537150512;員林郭醫院大村分院;彰化縣大村鄉大村村田洋橫巷２–９號;3
